"","ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","avgpermit_to_start_time","ref_qq","population","comp_per_10kpop"
"171","1988","3519048","September 30, 1988","2270","TORONTO","NEWMARKET T",198,NA,NA,198,1,0,6.69189189189189,1.76767676767677,4,"3917164.25",0.505467698986582
"172","1988","3519049","September 30, 1988","2270","TORONTO","KING TP",88,NA,NA,88,1,0,7.32857142857143,2.98863636363636,4,"3917164.25",0.224652310660703
"173","1988","3519054","September 30, 1988","2270","TORONTO","EAST GWILLIMBURY T",151,NA,NA,151,1,0,6.05405405405405,0.662251655629139,4,"3917164.25",0.385482942156434
"174","1988","3519070","September 30, 1988","2270","TORONTO","GEORGINA T",339,NA,NA,235,1.44255319148936,0.0382978723404255,4.79856115107914,0.842553191489362,4,"3917164.25",0.865421969477027
"175","1988","3519076","June 30, 1988","2270",NA,NA,2,NA,NA,2,1,0,7,1,4,"3917164.25",0.0051057343331978
"176","1988","3520001","September 30, 1988","2270","TORONTO","PICKERING CY",1585,NA,NA,455,3.48351648351648,0.0791208791208791,6.41685144124169,1.21538461538462,4,"3917164.25",4.04629445905925
"177","1988","3520004","September 30, 1988","2270",NA,NA,1228,NA,NA,73,16.8219178082192,0.863013698630137,7.52054794520548,1.67123287671233,4,"3917164.25",3.13492088058345
"178","1988","3520006","September 30, 1988","2270",NA,NA,232,NA,NA,13,17.8461538461538,0,6.61538461538461,1.07692307692308,4,"3917164.25",0.592265182650945
"179","1988","3520008","September 30, 1988","2270",NA,NA,535,NA,NA,136,3.93382352941176,0.183823529411765,7.21374045801527,1.51470588235294,4,"3917164.25",1.36578393413041
"180","1988","3520014","September 30, 1988","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",26,NA,NA,19,1.36842105263158,0,5.35294117647059,2.68421052631579,4,"3917164.25",0.0663745463315714
"181","1988","3520019","September 30, 1988","2270",NA,NA,65,NA,NA,62,1.04838709677419,0.032258064516129,5.16393442622951,0.403225806451613,4,"3917164.25",0.165936365828928
"182","1988","3521005","September 30, 1988","2270","TORONTO","AJAX T",4557,NA,NA,2734,1.66678858814923,0.000731528895391368,6.97148148148148,0.787490855888808,4,"3917164.25",11.6334156781912
"183","1988","3521010","September 30, 1988","2270","TORONTO","BRAMPTON CY",1636,NA,NA,1276,1.28213166144201,0,6.78565799842396,0.745297805642633,4,"3917164.25",4.1764906845558
"184","1988","3521024","September 30, 1988","2270","TORONTO","CALEDON T",292,NA,NA,292,1,0,8.95364238410596,0.339041095890411,4,"3917164.25",0.745437212646878
"185","1988","3522014","September 30, 1988","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",79,NA,NA,35,2.25714285714286,0,7.90909090909091,0.542857142857143,4,"3917164.25",0.201676506161313
"186","1988","3524001","September 30, 1988","2270","TORONTO","PICKERING CY",1152,NA,NA,792,1.45454545454545,0,7.85393258426966,1.08207070707071,4,"3917164.25",2.94090297592193
"187","1988","3524002","December 31, 1988","0610","HAMILTON","BURLINGTON CY",1256,NA,NA,945,1.32910052910053,0.0285714285714286,5.23027375201288,0.893121693121693,4,"607581.042",20.6721394049026
"188","1988","3524009","September 30, 1988","2270","TORONTO","MILTON T",56,NA,NA,50,1.12,0,8.12195121951219,1.3,4,"3917164.25",0.142960561329538
"189","1988","3524015","September 30, 1988","2270","TORONTO","HALTON HILLS T",66,NA,NA,65,1.01538461538462,0,7.28070175438596,0.846153846153846,4,"3917164.25",0.168489232995527
"190","1988","3525003","December 31, 1988","0610",NA,NA,354,NA,NA,319,1.10971786833856,0,4.97260273972603,0.573667711598746,4,"607581.042",5.82638323991682
"191","1988","3525009","December 31, 1988","0610",NA,NA,18,NA,NA,18,1,0,6.58333333333333,0.555555555555556,4,"607581.042",0.296256774911025
"192","1988","3525014","December 31, 1988","0610",NA,NA,180,NA,NA,163,1.10429447852761,0,4.69117647058824,0.503067484662577,4,"607581.042",2.96256774911025
"193","1988","3525018","December 31, 1988","0610",NA,NA,1232,NA,NA,746,1.6514745308311,0,6.14117647058824,0.454423592493298,4,"607581.042",20.2771303716879
"194","1988","3525026","December 31, 1988","0610",NA,NA,67,NA,NA,67,1,0,4.47457627118644,0.373134328358209,4,"607581.042",1.1027335510577
"195","1988","3525030","December 31, 1988","0610",NA,NA,199,NA,NA,199,1,0,5.61313868613139,0.748743718592965,4,"607581.042",3.27528323373855
"196","1988","3526065","December 31, 1988","0610","HAMILTON","GRIMSBY T",106,NA,NA,106,1,0,4.36842105263158,0.367924528301887,4,"607581.042",1.74462323003159
"197","1988","3543004","September 30, 1988","2270",NA,NA,51,NA,NA,51,1,0,5.63888888888889,0.901960784313726,4,"3917164.25",0.130196225496544
"198","1988","3543006","September 30, 1988","2270",NA,NA,61,NA,NA,61,1,0,4.02127659574468,0.442622950819672,4,"3917164.25",0.155724897162533
"199","1988","3543011","September 30, 1988","2270",NA,NA,23,NA,NA,23,1,0,8.61538461538461,40.8260869565217,4,"3917164.25",0.0587159448317747
"200","1988","3543012","September 30, 1988","2270","TORONTO","MONO T",227,NA,NA,219,1.0365296803653,0,6.08247422680412,0.71689497716895,4,"3917164.25",0.57950084681795
"201","1988","4602069","December 31, 1988","2680","WINNIPEG","TACHÉ RM",59,NA,NA,59,1,0,5.45238095238095,0.372881355932203,4,"665928.947",0.885980407756625
"202","1988","4602075","December 31, 1988","2680","WINNIPEG","RITCHOT RM",35,NA,NA,35,1,0,5.83870967741935,0.371428571428571,4,"665928.947",0.525581597821727
"203","1988","4610052","December 31, 1988","2680","WINNIPEG","ST. FRANÇOIS XAVIER RM",4,NA,NA,4,1,0,6.5,1.25,4,"665928.947",0.0600664683224831
"204","1988","4611040","December 31, 1988","2680","WINNIPEG","WINNIPEG CY",2564,NA,NA,1817,1.41111722619703,0.0467804072647221,5.85308385308385,0.723568281938326,4,"665928.947",38.5026061947116
"205","1988","4612047","December 31, 1988","2680","WINNIPEG","SPRINGFIELD RM",69,NA,NA,69,1,0,5.51785714285714,0.449275362318841,4,"665928.947",1.03614657856283
"206","1988","4613032","December 31, 1988","2680","WINNIPEG","EAST ST. PAUL RM",81,NA,NA,81,1,0,5.77027027027027,0.481481481481481,4,"665928.947",1.21634598353028
"207","1988","4613037","December 31, 1988","2680","WINNIPEG","WEST ST. PAUL RM",29,NA,NA,29,1,0,8.18518518518519,1.17241379310345,4,"665928.947",0.435481895338002
"208","1988","4614015","December 31, 1988","2680","WINNIPEG","ROSSER RM",4,NA,NA,4,1,0,9.5,0.25,4,"665928.947",0.0600664683224831
"209","1988","4706023","September 30, 1988","1490","REGINA","PENSE T",3,NA,NA,3,1,0,7,0,4,"195585.119",0.153385902533822
"210","1988","4706026","December 31, 1988","1490","REGINA","SHERWOOD NO. 159 RM",2,NA,NA,2,1,0,5,0,4,"195585.119",0.102257268355881
"211","1988","4706027","September 30, 1988","1490","REGINA","REGINA CY",623,NA,NA,443,1.40632054176072,0.0135440180586907,5.54663212435233,0.151029748283753,4,"195585.119",31.8531390928571
"212","1988","4706028","September 30, 1988","1490","REGINA","GRAND COULEE T",1,NA,NA,1,1,0,NA,0,4,"195585.119",0.0511286341779407
"213","1988","4706029","December 31, 1988","1490","REGINA","EDENWOLD NO. 158 RM",5,NA,NA,5,1,0,6.6,0.6,4,"195585.119",0.255643170889704
"214","1988","4706030","December 31, 1988","1490","REGINA","WHITE CITY T",22,NA,NA,22,1,0,6.04545454545455,0.363636363636364,4,"195585.119",1.1248299519147
"215","1988","4706031","December 31, 1988","1490","REGINA","PILOT BUTTE T",5,NA,NA,5,1,0,5.4,0,4,"195585.119",0.255643170889704
"216","1988","4706032","September 30, 1988","1490","REGINA","BALGONIE T",14,NA,NA,14,1,0,5.90909090909091,0.571428571428571,4,"195585.119",0.71580087849117
"217","1988","4706056","December 31, 1988","1490","REGINA","LUMSDEN T",1,NA,NA,1,1,0,5,0,4,"195585.119",0.0511286341779407
"218","1988","4706058","December 31, 1988","1490","REGINA","REGINA BEACH T",1,NA,NA,1,1,0,5,2,4,"195585.119",0.0511286341779407
"219","1988","4711065","December 31, 1988","1700","SASKATOON","CORMAN PARK NO. 344 RM",28,NA,NA,28,1,0,5.73333333333333,0.5,4,"216113.54",1.29561525853493
"220","1988","4711066","December 31, 1988","1700","SASKATOON","SASKATOON CY",857,NA,NA,492,1.74186991869919,0.0792682926829268,5.17073170731707,0.413441955193483,4,"216113.54",39.6550813058728
"221","1988","4711068","December 31, 1988","1700","SASKATOON","WARMAN CY",25,NA,NA,20,1.25,0,5.5,0.35,4,"216113.54",1.15679933797762
"222","1988","4711069","September 30, 1988","1700","SASKATOON","BLUCHER NO. 343 RM",1,NA,NA,1,1,0,NA,4,4,"216113.54",0.0462719735191048
"223","1988","4711070","December 31, 1988","1700","SASKATOON","MARTENSVILLE CY",41,NA,NA,41,1,0,4.8695652173913,0.219512195121951,4,"216113.54",1.8971509142833
"224","1988","4711073","September 30, 1988","1700","SASKATOON","DALMENY T",2,NA,NA,2,1,0,3,0,4,"216113.54",0.0925439470382096
"225","1988","4712054","September 30, 1988","1700","SASKATOON","VANSCOY NO. 345 RM",4,NA,NA,4,1,0,3,0.75,4,"216113.54",0.185087894076419
"226","1988","4712056","June 30, 1988","1700","SASKATOON","DELISLE T",10,NA,NA,1,10,0,18,0,4,"216113.54",0.462719735191048
"227","1988","4712058","December 31, 1988","1700","SASKATOON","VANSCOY VL",11,NA,NA,2,5.5,0,18,0.5,4,"216113.54",0.508991708710153
"228","1988","4806014","December 31, 1988","0140","CALGARY","ROCKY VIEW COUNTY MD",91,NA,NA,91,1,0,7.49275362318841,1.18681318681319,4,"724449.865",1.25612557053896
"229","1988","4806016","December 31, 1988","0140","CALGARY","CALGARY CY",2306,NA,NA,1949,1.18317085684967,0.021549512570549,5.76739562624254,0.721395587480759,4,"724449.865",31.8310501721192
"230","1988","4806019","September 30, 1988","0140","CALGARY","COCHRANE T",21,NA,NA,21,1,0,5.10526315789474,0.571428571428571,4,"724449.865",0.289875131662838
"231","1988","4806021","September 30, 1988","0140","CALGARY","AIRDRIE CY",54,NA,NA,53,1.0188679245283,0,3.23809523809524,1.73584905660377,4,"724449.865",0.74539319570444
"232","1988","4806022","September 30, 1988","0140","CALGARY","IRRICANA T",1,NA,NA,1,1,0,3,0,4,"724449.865",0.0138035776982304
"233","1988","4806026","September 30, 1988","0140","CALGARY","CROSSFIELD T",7,NA,NA,7,1,0,4.33333333333333,0.857142857142857,4,"724449.865",0.0966250438876126
"234","1988","4811012","December 31, 1988","0340","EDMONTON","LEDUC COUNTY MD",15,NA,NA,12,1.25,0,4.63636363636364,0.333333333333333,4,"821466.779",0.182600202265757
"235","1988","4811013","December 31, 1988","0340","EDMONTON","BEAUMONT CY",29,NA,NA,29,1,0,3.63157894736842,0.275862068965517,4,"821466.779",0.353027057713797
"236","1988","4811016","December 31, 1988","0340","EDMONTON","LEDUC CY",32,NA,NA,32,1,0,3.42857142857143,0.28125,4,"821466.779",0.389547098166948
"237","1988","4811018","December 31, 1988","0340","EDMONTON","DEVON T",3,NA,NA,3,1,0,4.5,0,4,"821466.779",0.0365200404531514
"238","1988","4811019","December 31, 1988","0340","EDMONTON","CALMAR T",3,NA,NA,3,1,0,5,0,4,"821466.779",0.0365200404531514
"239","1988","4811021","December 31, 1988","0340","EDMONTON","THORSBY T",2,NA,NA,2,1,0,NA,0.5,4,"821466.779",0.0243466936354343
"240","1988","4811026","December 31, 1988","0340",NA,NA,2,NA,NA,2,1,0,6.5,1,4,"821466.779",0.0243466936354343
"241","1988","4811031","December 31, 1988","0340",NA,NA,33,NA,NA,30,1.1,0,4.84210526315789,0.633333333333333,4,"821466.779",0.401720444984666
"242","1988","4811034","December 31, 1988","0340","EDMONTON","PARKLAND COUNTY MD",86,NA,NA,86,1,0,7.3015873015873,0.569767441860465,4,"821466.779",1.04690782632367
"243","1988","4811036","September 30, 1988","0340",NA,NA,1,NA,NA,1,1,0,NA,1,4,"821466.779",0.0121733468177171
"244","1988","4811046","June 30, 1988","0340","EDMONTON","SPRING LAKE VL",1,NA,NA,1,1,0,4,6,4,"821466.779",0.0121733468177171
"245","1988","4811048","December 31, 1988","0340","EDMONTON","STONY PLAIN T",79,NA,NA,79,1,0,3.45454545454545,0.417721518987342,4,"821466.779",0.961694398599654
"246","1988","4811049","December 31, 1988","0340","EDMONTON","SPRUCE GROVE CY",37,NA,NA,37,1,0,3.81481481481481,0.189189189189189,4,"821466.779",0.450413832255534
"247","1988","4811052","December 31, 1988","0340","EDMONTON","STRATHCONA COUNTY SM",252,NA,NA,244,1.0327868852459,0,5.86503067484663,0.590163934426229,4,"821466.779",3.06768339806472
"248","1988","4811056","December 31, 1988","0340","EDMONTON","FORT SASKATCHEWAN CY",9,NA,NA,9,1,0,4.14285714285714,0.333333333333333,4,"821466.779",0.109560121359454
"249","1988","4811059","December 31, 1988","0340","EDMONTON","STURGEON COUNTY MD",69,NA,NA,69,1,0,6.33333333333333,0.565217391304348,4,"821466.779",0.839960930422483
"250","1988","4811061","December 31, 1988","0340","EDMONTON","EDMONTON CY",1490,NA,NA,1374,1.0844250363901,0,4.30811403508772,0.355167394468704,4,"821466.779",18.1382867583985
"251","1988","4811062","December 31, 1988","0340","EDMONTON","ST. ALBERT CY",264,NA,NA,262,1.00763358778626,0,3.66486486486486,0.156488549618321,4,"821466.779",3.21376355987733
"252","1988","4811064","September 30, 1988","0340","EDMONTON","GIBBONS T",1,NA,NA,1,1,0,3,0,4,"821466.779",0.0121733468177171
"253","1988","4811066","December 31, 1988","0340","EDMONTON","BON ACCORD T",1,NA,NA,1,1,0,3,0,4,"821466.779",0.0121733468177171
"254","1988","4811068","December 31, 1988","0340","EDMONTON","MORINVILLE T",11,NA,NA,11,1,0,3.77777777777778,0.0909090909090909,4,"821466.779",0.133906814994889
"255","1988","4811069","December 31, 1988","0340","EDMONTON","LEGAL T",1,NA,NA,1,1,0,NA,1,4,"821466.779",0.0121733468177171
"256","1988","5911019","December 31, 1988","2410",NA,NA,500,NA,NA,413,1.21065375302663,0.0338983050847458,4.24632352941176,0.26634382566586,4,"1562206",3.20060222531472
"257","1988","5911025","December 31, 1988","2410","VANCOUVER","BURNABY CY",309,NA,NA,114,2.71052631578947,0.105263157894737,4.28571428571429,0.131578947368421,4,"1562206",1.97797217524449
"258","1988","5913011","December 31, 1988","2410","VANCOUVER","DELTA DM",562,NA,NA,347,1.61959654178674,0.069164265129683,5.20618556701031,0.657060518731988,4,"1562206",3.59747690125374
"259","1988","5913018","December 31, 1988","2410",NA,NA,104,NA,NA,78,1.33333333333333,0,4.078125,0.320512820512821,4,"1562206",0.665725262865461
"260","1988","5915004","December 31, 1988","2410","VANCOUVER","SURREY CY",2135,NA,NA,1745,1.22349570200573,0.00916905444126074,4.83615221987315,0.796561604584527,4,"1562206",13.6665715020938
"261","1988","5915007","December 31, 1988","2410","VANCOUVER","WHITE ROCK CY",61,NA,NA,37,1.64864864864865,0.0810810810810811,5.14705882352941,0.783783783783784,4,"1562206",0.390473471488395
"262","1988","5915011","December 31, 1988","2410","VANCOUVER","DELTA DM",586,NA,NA,389,1.50642673521851,0.0154241645244216,4.55932203389831,0.267352185089974,4,"1562206",3.75110580806885
"263","1988","5915015","December 31, 1988","2410","VANCOUVER","RICHMOND CY",902,NA,NA,404,2.23267326732673,0.047029702970297,5.19308357348703,0.377171215880893,4,"1562206",5.77388641446775
"264","1988","5915022","December 31, 1988","2410","VANCOUVER","VANCOUVER CY",2023,NA,NA,692,2.92341040462428,0.414739884393064,5.83670295489891,0.933526011560694,4,"1562206",12.9496366036233
"265","1988","5915025","December 31, 1988","2410","VANCOUVER","BURNABY CY",958,NA,NA,315,3.04126984126984,0.257142857142857,5.25490196078431,-0.225396825396825,4,"1562206",6.13235386370299
"266","1988","5915029","December 31, 1988","2410","VANCOUVER","NEW WESTMINSTER CY",368,NA,NA,44,8.36363636363636,1.04545454545455,5.35897435897436,0.522727272727273,4,"1562206",2.35564323783163
"267","1988","5915034","December 31, 1988","2410","VANCOUVER","COQUITLAM CY",669,NA,NA,367,1.82288828337875,0.0599455040871935,5.17647058823529,0.950953678474114,4,"1562206",4.28240577747109
"268","1988","5915036","December 31, 1988","2410","VANCOUVER","BELCARRA VL",2,NA,NA,2,1,0,NA,0,4,"1562206",0.0128024089012589
"269","1988","5915039","December 31, 1988","2410","VANCOUVER","PORT COQUITLAM CY",352,NA,NA,277,1.27075812274368,0.0144404332129964,3.6353591160221,0.649819494584838,4,"1562206",2.25322396662156
"270","1988","5915043","December 31, 1988","2410","VANCOUVER","PORT MOODY CY",52,NA,NA,52,1,0,3.82222222222222,0.884615384615385,4,"1562206",0.33286263143273
"271","1988","5915046","December 31, 1988","2410","VANCOUVER","NORTH VANCOUVER DM",322,NA,NA,233,1.38197424892704,0.0472103004291846,4.55778894472362,0.905579399141631,4,"1562206",2.06118783310268
"272","1988","5915051","December 31, 1988","2410","VANCOUVER","NORTH VANCOUVER CY",110,NA,NA,63,1.74603174603175,0,5.36666666666667,1.36507936507937,4,"1562206",0.704132489569237
"273","1988","5915055","December 31, 1988","2410","VANCOUVER","WEST VANCOUVER DM",263,NA,NA,145,1.81379310344828,0.117241379310345,7.23529411764706,1.7448275862069,4,"1562206",1.68351677051554
"274","1988","5915063","June 30, 1988","2410",NA,NA,5,NA,NA,5,1,0,5.6,2,4,"1562206",0.0320060222531472
"275","1988","5915065","December 31, 1988","2410","VANCOUVER","LIONS BAY VL",9,NA,NA,9,1,0,7.55555555555556,1.11111111111111,4,"1562206",0.0576108400556649
"276","1988","5917005","December 31, 1988","2440","VICTORIA","NORTH SAANICH DM",126,NA,NA,120,1.05,0.05,4.63636363636364,0.7,4,"283268.49199999997",4.44807677374863
"277","1988","5917010","December 31, 1988","2440","VICTORIA","SIDNEY T",34,NA,NA,20,1.7,0.2,4,0.15,4,"283268.49199999997",1.20027468497979
"278","1988","5917015","December 31, 1988","2440","VICTORIA","CENTRAL SAANICH DM",171,NA,NA,160,1.06875,0.0125,4.75757575757576,0.325,4,"283268.49199999997",6.036675621516
"279","1988","5917021","December 31, 1988","2440","VICTORIA","SAANICH DM",590,NA,NA,413,1.42857142857143,0.0653753026634383,4.63636363636364,0.448780487804878,4,"283268.49199999997",20.8282960040611
"280","1988","5917030","December 31, 1988","2440","VICTORIA","OAK BAY DM",15,NA,NA,15,1,0,5.4,0.466666666666667,4,"283268.49199999997",0.52953294925579
"281","1988","5917040","December 31, 1988","2440","VICTORIA","ESQUIMALT DM",3,NA,NA,3,1,0,4,0,4,"283268.49199999997",0.105906589851158
"282","1988","5917041","December 31, 1988","2440","VICTORIA","COLWOOD CY",78,NA,NA,78,1,0,4.56363636363636,0.435897435897436,4,"283268.49199999997",2.75357133613011
"283","1988","5917042","December 31, 1988","2440","VICTORIA","METCHOSIN DM",22,NA,NA,22,1,0,4.73684210526316,0.454545454545455,4,"283268.49199999997",0.776648325575158
"284","1988","5917045","December 31, 1988","2440",NA,NA,108,NA,NA,59,1.83050847457627,0.23728813559322,4.95238095238095,0.915254237288136,4,"283268.49199999997",3.81263723464168
"285","1988","5917051","December 31, 1988","2440",NA,NA,76,NA,NA,67,1.13432835820896,0.0298507462686567,4.60606060606061,0.507462686567164,4,"283268.49199999997",2.682966942896
"286","1988","5917055","December 31, 1988","2440",NA,NA,237,NA,NA,28,8.46428571428571,0.678571428571429,5.40909090909091,0.535714285714286,4,"283268.49199999997",8.36662059824148
"287","1989","1209001","September 30, 1989","0580",NA,NA,105,NA,NA,103,1.01941747572816,0,7.08771929824561,0.16504854368932,4,"332122.421",3.16148484296397
"288","1989","1209008","September 30, 1989","0580","HALIFAX","EAST HANTS MD",151,NA,NA,104,1.45192307692308,0,6.36231884057971,0.134615384615385,4,"332122.421",4.54651629797676
"289","1989","1209012","September 30, 1989","0580",NA,NA,484,NA,NA,422,1.14691943127962,0,4.64435146443515,0.21563981042654,4,"332122.421",14.5729396570911
"290","1989","1209018","September 30, 1989","0580",NA,NA,188,NA,NA,139,1.35251798561151,0,4.45833333333333,0.661870503597122,4,"332122.421",5.66056333787835
"291","1989","1209021","September 30, 1989","0580",NA,NA,526,NA,NA,142,3.70422535211268,0,6.65168539325843,1.01408450704225,4,"332122.421",15.8375335942767
"292","1989","1209022","September 30, 1989","0580",NA,NA,448,NA,NA,142,3.15492957746479,0,5.73972602739726,0.366197183098592,4,"332122.421",13.4890019966463
