,row_dom
2006-01-31,
2006-02-28,
2006-03-31,
2006-04-30,
2006-05-31,
2006-06-30,
2006-07-31,
2006-08-31,
2006-09-30,
2006-10-31,
2006-11-30,
2006-12-31,
2007-01-31,
2007-02-28,
2007-03-31,
2007-04-30,
2007-05-31,
2007-06-30,
2007-07-31,
2007-08-31,
2007-09-30,
2007-10-31,
2007-11-30,
2007-12-31,
2008-01-31,45.0
2008-02-29,45.0
2008-03-31,42.0
2008-04-30,46.0
2008-05-31,46.0
2008-06-30,49.0
2008-07-31,48.0
2008-08-31,56.0
2008-09-30,52.0
2008-10-31,48.0
2008-11-30,52.0
2008-12-31,54.0
2009-01-31,67.0
2009-02-28,50.0
2009-03-31,49.0
2009-04-30,57.0
2009-05-31,47.0
2009-06-30,49.0
2009-07-31,48.0
2009-08-31,43.0
2009-09-30,39.0
2009-10-31,43.0
2009-11-30,38.0
2009-12-31,43.0
2010-01-31,50.0
2010-02-28,38.0
2010-03-31,33.0
2010-04-30,35.0
2010-05-31,42.0
2010-06-30,43.0
2010-07-31,51.0
2010-08-31,52.0
2010-09-30,60.0
2010-10-31,57.0
2010-11-30,56.0
2010-12-31,59.0
2011-01-31,56.0
2011-02-28,54.0
2011-03-31,51.0
2011-04-30,57.0
2011-05-31,47.0
2011-06-30,55.0
2011-07-31,52.0
2011-08-31,51.0
2011-09-30,52.0
2011-10-31,52.0
2011-11-30,58.0
2011-12-31,60.0
2012-01-31,61.0
2012-02-29,52.0
2012-03-31,48.0
2012-04-30,49.0
2012-05-31,38.0
2012-06-30,47.0
2012-07-31,46.0
2012-08-31,51.0
2012-09-30,52.0
2012-10-31,52.0
2012-11-30,50.0
2012-12-31,51.0
2013-01-31,52.0
2013-02-28,37.0
2013-03-31,38.0
2013-04-30,35.0
2013-05-31,33.0
2013-06-30,38.0
2013-07-31,38.0
2013-08-31,33.0
2013-09-30,29.0
2013-10-31,41.0
2013-11-30,36.0
2013-12-31,46.0
2014-01-31,38.0
2014-02-28,27.0
2014-03-31,25.0
2014-04-30,25.0
2014-05-31,28.0
2014-06-30,27.0
2014-07-31,32.0
2014-08-31,33.0
2014-09-30,32.0
2014-10-31,35.0
2014-11-30,36.0
2014-12-31,44.0
2015-01-31,42.0
2015-02-28,33.0
2015-03-31,38.0
2015-04-30,42.0
2015-05-31,41.0
2015-06-30,44.0
2015-07-31,44.0
2015-08-31,46.0
2015-09-30,41.0
2015-10-31,41.0
2015-11-30,50.0
2015-12-31,47.0
2016-01-31,51.0
2016-02-29,52.0
2016-03-31,49.0
2016-04-30,46.0
2016-05-31,50.0
2016-06-30,51.0
2016-07-31,55.0
2016-08-31,55.0
2016-09-30,53.0
2016-10-31,57.0
2016-11-30,58.0
2016-12-31,59.0
2017-01-31,62.0
2017-02-28,49.0
2017-03-31,59.0
2017-04-30,57.0
2017-05-31,45.0
2017-06-30,47.0
2017-07-31,49.0
2017-08-31,56.0
2017-09-30,52.0
2017-10-31,54.0
2017-11-30,55.0
2017-12-31,59.0
2018-01-31,69.0
2018-02-28,62.0
2018-03-31,58.0
2018-04-30,54.0
2018-05-31,50.0
2018-06-30,54.0
2018-07-31,59.0
2018-08-31,60.0
2018-09-30,62.0
2018-10-31,64.0
2018-11-30,63.0
2018-12-31,71.0
2019-01-31,85.0
2019-02-28,64.0
2019-03-31,65.0
2019-04-30,61.0
2019-05-31,61.0
2019-06-30,60.0
2019-07-31,69.0
2019-08-31,60.0
2019-09-30,62.0
2019-10-31,51.0
2019-11-30,69.0
2019-12-31,65.0
2020-01-31,79.0
2020-02-29,59.0
2020-03-31,57.0
2020-04-30,67.0
2020-05-31,71.0
2020-06-30,58.0
2020-07-31,46.0
2020-08-31,59.0
2020-09-30,60.0
2020-10-31,64.0
2020-11-30,60.0
2020-12-31,67.0
2021-01-31,67.0
2021-02-28,53.0
2021-03-31,45.0
2021-04-30,45.0
2021-05-31,41.0
2021-06-30,39.0
2021-07-31,45.0
2021-08-31,47.0
2021-09-30,52.0
2021-10-31,46.0
2021-11-30,46.0
2021-12-31,52.0
2022-01-31,58.0
2022-02-28,30.0
2022-03-31,19.0
2022-04-30,20.0
2022-05-31,24.0
2022-06-30,27.0
2022-07-31,30.0
2022-08-31,35.0
2022-09-30,38.0
2022-10-31,37.0
2022-11-30,35.0
2022-12-31,42.0
2023-01-31,39.0
2023-02-28,34.0
2023-03-31,21.0
2023-04-30,22.0
2023-05-31,20.0
2023-06-30,19.0
2023-07-31,20.0
2023-08-31,20.0
2023-09-30,21.0
2023-10-31,23.0
2023-11-30,22.0
2023-12-31,29.0
